y_true,y_pred
1,0.8382875323295593
1,0.9999998211860657
1,0.9974449872970581
1,0.5171688795089722
1,0.9853636026382446
1,0.6500799059867859
1,0.9512593746185303
1,0.3390747308731079
1,0.9074714779853821
1,0.602211058139801
1,1.0
1,0.9958063364028931
1,0.8920387029647827
1,0.8834054470062256
1,0.9569570422172546
1,0.885392427444458
1,0.9972832202911377
1,0.9985473155975342
1,0.9999983310699463
1,0.9990523457527161
1,0.4733748435974121
1,0.8380332589149475
1,0.9960984587669373
1,0.9734070301055908
1,0.9920335412025452
1,0.9982154965400696
1,0.6120715141296387
1,1.000000238418579
1,0.5708234310150146
1,0.9984695911407471
1,0.9827626347541809
1,0.9999997615814209
1,0.7033620476722717
1,0.9996112585067749
1,0.22191382944583893
1,0.9999669790267944
1,0.6362991333007812
1,0.9846654534339905
1,0.9748594164848328
1,0.835563063621521
1,0.9836215376853943
1,0.9491382241249084
1,0.9997177720069885
1,0.9978712797164917
1,0.9981717467308044
1,0.939507782459259
1,0.5281530618667603
1,0.9987702965736389
1,0.41824233531951904
1,0.9500802159309387
1,0.9904723167419434
1,0.8874005079269409
1,0.9841951727867126
1,0.7855967283248901
1,0.9943967461585999
1,1.0000001192092896
1,0.6807196140289307
1,0.9561525583267212
1,0.5615965723991394
1,0.8293543457984924
1,0.986679196357727
1,0.9999998211860657
1,0.9953029155731201
1,0.6649386286735535
1,0.9968565106391907
1,0.9957249760627747
1,0.9083278179168701
1,0.9960342049598694
1,0.9993347525596619
1,0.9999999403953552
1,0.17875558137893677
1,0.9999942183494568
1,1.0
1,0.7593747973442078
1,0.27456632256507874
1,0.954534649848938
1,0.0
1,0.9984004497528076
1,0.9865962862968445
1,0.6262489557266235
1,0.46423888206481934
1,0.5525649189949036
1,0.9995086193084717
1,0.9942179322242737
1,0.9027211666107178
1,0.9527758359909058
1,0.8467196226119995
1,0.9839594960212708
1,0.7584925293922424
1,0.9981284141540527
1,0.9999843239784241
1,0.9558300375938416
1,1.0
1,0.974056601524353
1,0.15677513182163239
1,0.6223257184028625
1,0.9762780070304871
1,0.9990161657333374
1,0.858005166053772
1,0.9986209273338318
1,0.2731754779815674
1,0.9524433016777039
1,0.9903241991996765
1,0.9966827630996704
1,0.9828429818153381
1,0.948676586151123
1,0.9300321340560913
1,0.9687037467956543
1,0.9937563538551331
1,0.9332844018936157
1,0.9584956169128418
1,0.3362455666065216
1,1.0
1,0.9999995231628418
1,0.9985014796257019
1,0.9792782664299011
1,0.8285037875175476
1,0.0
1,0.9285076260566711
1,0.9999998807907104
1,0.9889085292816162
