y_true,y_pred
1,0.8880545496940613
1,0.9904180765151978
1,0.9999997615814209
1,1.0
1,0.9987418055534363
1,0.9929468631744385
1,0.695552408695221
1,0.9932742118835449
1,1.0000001192092896
1,0.9972772002220154
1,1.0000001192092896
1,0.7984877228736877
1,0.9997495412826538
1,1.0000001192092896
1,0.8608092665672302
1,0.9992938041687012
1,0.9684215784072876
1,0.8179857134819031
1,0.9465219974517822
1,0.9973482489585876
1,0.9898430705070496
1,1.0
1,0.9726020693778992
1,0.8446354866027832
1,0.9974511861801147
1,0.9680846929550171
1,0.1424597054719925
1,0.9025964736938477
1,0.996925413608551
1,1.0
1,0.9931408166885376
1,0.9327734112739563
1,0.9904989004135132
1,0.9958624243736267
1,0.9999998211860657
1,0.9344494342803955
1,0.0
1,0.9400396943092346
1,0.2162492871284485
1,0.9941065907478333
1,0.8160335421562195
1,0.9999998211860657
1,0.7965573668479919
1,0.7736310958862305
1,0.9613425135612488
1,0.7271259427070618
1,0.9357104301452637
1,0.9656842947006226
1,0.9949980974197388
1,0.9999999403953552
1,0.9683270454406738
1,0.9984110593795776
1,0.9042807817459106
1,0.0
1,0.9788954854011536
1,0.0
1,0.9985626935958862
1,0.9955871105194092
1,0.9999586939811707
1,0.7467959523200989
1,0.7566291689872742
1,0.9663236141204834
1,0.984205961227417
1,0.9304210543632507
1,0.9792501330375671
1,0.972963809967041
1,0.9977030754089355
1,0.9501096606254578
1,0.9970391988754272
1,0.18216928839683533
1,0.9950244426727295
1,0.8774071931838989
1,0.9285388588905334
1,0.9425369501113892
1,0.9503154754638672
1,0.8283888101577759
1,0.9729142785072327
1,0.977852463722229
1,0.997993528842926
1,0.9999998807907104
1,0.9990743398666382
1,0.8720952272415161
1,0.9259628057479858
1,0.47551751136779785
1,0.9988651871681213
1,0.21595227718353271
1,0.9628855586051941
1,0.9976813197135925
1,0.9594554305076599
1,0.9071410894393921
1,0.9432681798934937
1,0.9996464252471924
1,0.9036839604377747
1,0.9825007319450378
1,0.9946590065956116
1,1.0000001192092896
1,0.8822537064552307
1,0.9991133213043213
1,0.9801501631736755
1,0.5001206398010254
1,0.11311978846788406
1,0.9995587468147278
1,0.795184850692749
1,0.9956483840942383
1,0.3639974892139435
1,0.85799241065979
1,0.9988126754760742
1,0.825810968875885
1,0.9998812079429626
1,0.9901450872421265
1,0.9439797401428223
1,0.996784508228302
1,0.9997662305831909
1,0.9970240592956543
1,0.9518553614616394
1,0.9058530926704407
1,0.5064124464988708
1,0.9680842161178589
1,1.0
1,0.5548127889633179
1,0.8544914722442627
1,0.8561732769012451
1,0.990564227104187
1,0.9317808747291565
1,0.8023490905761719
1,0.9453601837158203
1,0.5273599028587341
1,0.9837599992752075
1,1.0
1,0.9882034659385681
1,1.0000001192092896
1,0.9999998807907104
1,0.7832857370376587
1,0.8587555885314941
1,0.968302845954895
1,0.9978588819503784
1,0.9973342418670654
1,0.6710617542266846
1,0.975835919380188
1,0.9823266267776489
1,0.9999999403953552
1,0.8644024133682251
1,0.9224725961685181
1,0.6654578447341919
1,1.0
1,0.9883201122283936
1,0.9436070919036865
1,0.9437344074249268
1,1.0
1,0.4447413980960846
1,0.9968671798706055
1,0.9538084864616394
1,0.9596647024154663
1,0.9999999403953552
1,0.802813708782196
1,0.9999364018440247
1,0.8650365471839905
1,0.8887497186660767
1,0.0
1,0.9230760931968689
1,0.9241077303886414
1,0.2554453909397125
1,0.9682846665382385
1,0.999003529548645
1,0.993277907371521
1,0.9265592694282532
1,0.9946990609169006
1,1.000000238418579
1,0.9999998211860657
1,0.9275876879692078
1,0.9572666883468628
1,0.9851031303405762
1,0.9839916825294495
1,0.9992436170578003
1,0.7254393696784973
1,0.6146287322044373
1,0.9041415452957153
1,0.9881166219711304
1,0.9383499026298523
1,0.9989264011383057
1,0.9895560145378113
1,0.9416619539260864
1,0.98193359375
1,0.927193284034729
1,0.9857011437416077
1,0.9998781681060791
1,0.8900111317634583
1,0.9398346543312073
1,0.8711043000221252
1,0.3994155526161194
1,0.9786620140075684
1,0.8513616323471069
1,0.9751735329627991
1,0.9999459981918335
1,0.9639680981636047
1,0.989701509475708
1,0.9352167248725891
1,0.9493241310119629
1,0.9792250990867615
1,0.9962264895439148
1,0.9998990893363953
1,0.809982180595398
1,0.9159545302391052
1,0.7090445160865784
1,0.9852494597434998
1,0.9951348900794983
1,0.9892461895942688
1,0.6615744233131409
1,0.9983485341072083
1,0.9995348453521729
1,0.8119394779205322
1,0.8638821244239807
1,0.9960305094718933
1,0.9802125692367554
1,0.7996752262115479
1,0.7856379151344299
1,0.7135315537452698
1,0.6003443002700806
1,0.9693335294723511
1,0.9550785422325134
1,0.9367392659187317
1,0.981543242931366
1,0.9853283762931824
1,0.895558774471283
1,0.0
1,0.9273360967636108
1,0.998293399810791
1,0.9999996423721313
1,0.9999999403953552
1,0.9983054995536804
1,0.9984745383262634
1,0.9999998807907104
1,0.9981281161308289
1,0.9715147614479065
1,0.9991720914840698
1,0.9995188117027283
1,0.9998522996902466
1,0.6239024996757507
1,0.9036709070205688
1,1.0
1,0.7296139001846313
1,0.9968974590301514
1,0.999335527420044
1,0.9670554399490356
1,0.7287523746490479
1,0.9861686825752258
1,0.9999272227287292
1,0.9610534906387329
1,0.99847412109375
1,0.9999998211860657
1,0.9905107617378235
1,0.9570152163505554
1,0.9045745134353638
1,0.9964760541915894
1,0.9956622123718262
1,0.9977434277534485
1,0.9821575284004211
1,1.0
1,0.9765347242355347
1,1.0000001192092896
1,1.0
1,0.1719619333744049
1,0.878639817237854
1,0.9413713812828064
1,0.9458920359611511
1,0.9790900945663452
