y_true,y_pred
1,0.9864726662635803
1,0.9999997615814209
1,0.6434419751167297
1,0.5592631101608276
1,0.96254962682724
1,0.9873600006103516
1,0.9919546842575073
1,0.7106508612632751
1,0.0
1,0.8075114488601685
1,0.9303362965583801
1,0.9536367058753967
1,0.0
1,0.5799790620803833
1,0.9893216490745544
1,0.9984251856803894
1,0.933481752872467
1,0.798322856426239
1,0.9611601233482361
1,0.9346160292625427
1,0.9932041168212891
1,0.9174869060516357
1,0.9805871248245239
1,0.958260715007782
1,0.9001178741455078
1,0.9863467812538147
1,0.9962748289108276
1,0.9954167604446411
1,0.9984656572341919
1,0.9681712985038757
1,0.8379470109939575
1,0.9999997615814209
1,0.7356211543083191
1,0.986569881439209
1,0.9874333143234253
1,0.9036411643028259
1,0.8831587433815002
1,0.9859722852706909
1,0.9274848699569702
1,0.9816726446151733
1,0.9294078946113586
1,0.9596781134605408
1,0.9990600943565369
1,0.9778729677200317
1,0.9871730208396912
1,0.9864903688430786
1,0.8370605111122131
1,0.9859084486961365
1,0.9999999403953552
1,0.9998005032539368
1,0.17647551000118256
1,0.9501579403877258
1,0.9976071119308472
1,0.9188420176506042
1,0.9363653659820557
1,0.814050555229187
1,0.9731760025024414
1,0.8723929524421692
1,0.9769701957702637
1,0.8327504992485046
1,0.9008044600486755
1,0.9794184565544128
1,0.8409910798072815
1,0.9878561496734619
1,0.8902720212936401
1,0.9289442896842957
1,0.9945234656333923
1,0.9115810394287109
1,0.7084798216819763
1,0.9651174545288086
1,0.8085423707962036
1,0.9916239380836487
1,0.8560153245925903
1,0.9750679731369019
1,0.9878268837928772
1,0.9992436766624451
1,0.8737265467643738
1,0.9501131176948547
1,0.9578627347946167
1,0.9691647291183472
1,0.9962228536605835
1,0.9875748157501221
1,0.9955502152442932
1,0.890336811542511
1,0.9839943051338196
1,0.901389479637146
1,0.9890207052230835
1,0.9370536804199219
1,0.9999999403953552
1,0.5278621315956116
1,0.5946115255355835
1,0.48852425813674927
1,0.9752639532089233
1,0.9820676445960999
1,0.8596222400665283
1,0.8333594799041748
1,0.9804050326347351
1,0.9488822817802429
1,0.7604691386222839
1,0.9710785746574402
1,0.865426242351532
1,0.9352197647094727
1,0.9444940686225891
1,0.9588886499404907
1,0.9987140893936157
1,0.9999998807907104
1,0.8329211473464966
1,0.9575032591819763
1,0.9551966190338135
1,0.9299721717834473
1,0.9291087985038757
1,0.8672233819961548
1,0.8664494156837463
1,0.6312487125396729
1,0.9630557298660278
1,0.9587296843528748
1,0.9240779280662537
1,0.9999998807907104
1,0.9917070269584656
1,0.9853183627128601
1,0.8585649728775024
1,0.4349117875099182
1,0.7491053342819214
1,0.9908559918403625
1,0.8909213542938232
1,0.7668814063072205
1,0.969821035861969
1,0.9383538961410522
1,0.9076473712921143
1,0.9174533486366272
1,0.9063291549682617
1,0.922461748123169
1,0.9690747261047363
1,0.41644665598869324
1,0.9964035749435425
1,0.8066916465759277
1,0.9934157729148865
1,0.6084743738174438
1,0.8207588195800781
1,0.9959112405776978
1,0.8822422623634338
1,0.9522456526756287
1,0.9019632339477539
1,0.9455437064170837
1,0.8729672431945801
1,0.33260267972946167
1,0.5534563064575195
1,0.8744833469390869
1,0.7223244309425354
1,0.9361367225646973
1,0.9886707663536072
1,0.9990603923797607
1,0.8581147789955139
1,0.8100616335868835
1,0.4346642792224884
1,0.986879825592041
1,0.9676601886749268
1,0.5175472497940063
1,0.9814530611038208
1,0.6471014022827148
1,0.9524005651473999
1,0.9977672696113586
1,0.8965572714805603
1,0.8671331405639648
1,0.9688760042190552
1,0.9055008888244629
1,0.8071768879890442
1,0.9955645799636841
1,0.6554918885231018
1,0.7519954442977905
1,1.0000001192092896
1,0.9402823448181152
1,0.6007713675498962
1,0.925372838973999
1,0.9115787744522095
1,0.9990975260734558
1,0.9264547824859619
1,0.9977825880050659
1,0.9333517551422119
1,0.9941364526748657
1,0.9705472588539124
1,0.4029476046562195
1,0.958532452583313
1,0.967566728591919
1,0.5191264748573303
1,0.9964840412139893
1,0.9579620957374573
1,0.9999999403953552
1,0.7944104671478271
1,0.9771174192428589
1,0.9091905951499939
1,0.9999998211860657
1,0.9842392802238464
1,0.9565511345863342
1,0.8932998180389404
1,0.9954220652580261
1,0.9564631581306458
1,0.912441074848175
1,0.9452390670776367
1,0.9895663261413574
1,1.0
1,0.8464629054069519
1,0.8113679885864258
1,0.9856727719306946
1,0.992702841758728
1,0.8408951163291931
1,0.9880281090736389
1,0.9694632291793823
1,0.9996381998062134
1,0.9611392021179199
1,0.837163507938385
1,0.8479167222976685
1,0.5592767596244812
1,0.9250813126564026
1,0.9951508045196533
1,0.2112351655960083
1,0.8649703860282898
1,0.9796277284622192
1,0.588152289390564
1,0.907843291759491
1,0.6200457215309143
1,0.9191256761550903
1,0.7106557488441467
1,0.9999999403953552
1,0.9793785810470581
1,0.9660826921463013
1,0.9642853736877441
1,0.9824461340904236
1,0.924253523349762
1,0.9999999403953552
1,0.9034467339515686
1,0.9963807463645935
1,0.9097960591316223
1,0.7895848751068115
1,0.9418302178382874
1,0.8778342008590698
1,0.9716994762420654
1,0.9307755827903748
1,0.9975975751876831
1,0.9450790286064148
1,1.0
1,0.9465976357460022
1,0.8698782920837402
1,0.9999997615814209
1,0.9124869108200073
1,0.448860228061676
1,0.4966147243976593
1,0.9811643958091736
1,0.9982643723487854
1,0.9999998211860657
1,0.8982664346694946
1,0.9999999403953552
1,0.9999999403953552
1,0.9410383105278015
1,0.9717564582824707
1,0.6334909796714783
1,1.0
1,1.0000001192092896
1,0.8110211491584778
1,0.7375856637954712
1,0.9924463033676147
1,0.6253526210784912
1,0.9302890300750732
1,0.9995783567428589
1,0.9994617104530334
1,0.8085696697235107
1,0.9678968787193298
1,0.8419148921966553
1,0.9931414723396301
1,0.9776833653450012
1,0.9997590780258179
1,1.0
1,0.9868088960647583
1,0.7069326043128967
1,0.901216447353363
1,0.3867439925670624
1,0.8099486231803894
1,0.9809635281562805
1,0.7570449113845825
1,0.9934554100036621
1,0.8770127296447754
1,0.7853831648826599
1,0.9991398453712463
